20160624,0000,3.152,3.210,3.126,3.172,0,0
20160701,0000,3.152,3.368,3.152,3.340,0,0
20160708,0000,3.296,3.343,3.158,3.262,0,0
20160715,0000,3.272,3.301,3.153,3.207,0,0
20160722,0000,3.239,3.252,3.095,3.200,0,0
20160729,0000,3.220,3.330,3.146,3.309,0,0
20160805,0000,3.295,3.325,3.190,3.197,0,0
20160812,0000,3.188,3.202,3.022,3.066,0,0
20160819,0000,3.044,3.125,3.010,3.010,0,0
20160826,0000,3.039,3.258,3.023,3.210,0,0
20160902,0000,3.204,3.254,3.093,3.109,0,0
20160909,0000,3.085,3.168,3.037,3.116,0,0
20160916,0000,3.133,3.242,3.131,3.219,0,0
20160923,0000,3.217,3.352,3.169,3.232,0,0
20160930,0000,3.228,3.272,3.118,3.130,0,0
20161007,0000,3.137,3.409,3.112,3.362,0,0
20161014,0000,3.389,3.556,3.355,3.505,0,0
20161021,0000,3.497,3.546,3.337,3.337,0,0
20161028,0000,3.387,3.403,2.972,3.114,0,0
20161104,0000,3.150,3.163,2.725,2.781,0,0
20161111,0000,2.848,2.875,2.546,2.626,0,0
20161118,0000,2.667,2.852,2.644,2.847,0,0
20161125,0000,2.898,3.121,2.891,3.071,0,0
20161202,0000,3.130,3.517,3.130,3.488,0,0
20161209,0000,3.488,3.615,3.484,3.567,0,0
20161216,0000,3.538,3.612,3.479,3.530,0,0
20161223,0000,3.501,3.643,3.427,3.617,0,0
20161230,0000,3.666,3.747,3.643,3.690,0,0
20170106,0000,3.628,3.628,3.360,3.475,0,0
20170113,0000,3.455,3.624,3.366,3.623,0,0
20170120,0000,3.677,3.692,3.473,3.482,0,0
20170127,0000,3.476,3.702,3.473,3.645,0,0
20170203,0000,3.592,3.621,3.441,3.441,0,0
20170210,0000,3.425,3.602,3.408,3.513,0,0
20170217,0000,3.484,3.490,3.337,3.337,0,0
20170224,0000,3.305,3.305,3.148,3.205,0,0
20170303,0000,3.171,3.355,3.106,3.337,0,0
20170310,0000,3.380,3.420,3.313,3.408,0,0
20170317,0000,3.437,3.438,3.283,3.345,0,0
20170324,0000,3.319,3.476,3.306,3.472,0,0
20170331,0000,3.497,3.551,3.429,3.488,0,0
20170407,0000,3.514,3.650,3.463,3.580,0,0
20170414,0000,3.562,3.609,3.514,3.598,0,0
20170421,0000,3.601,3.601,3.488,3.502,0,0
20170428,0000,3.519,3.576,3.443,3.544,0,0
20170505,0000,3.498,3.564,3.469,3.564,0,0
20170512,0000,3.539,3.674,3.454,3.655,0,0
20170519,0000,3.648,3.656,3.482,3.560,0,0
20170526,0000,3.584,3.621,3.469,3.508,0,0
20170602,0000,3.462,3.465,3.251,3.267,0,0
20170609,0000,3.285,3.319,3.214,3.286,0,0
20170616,0000,3.277,3.323,3.161,3.268,0,0
20170623,0000,3.211,3.214,3.127,3.195,0,0
20170630,0000,3.253,3.345,3.214,3.264,0,0
20170707,0000,3.192,3.282,3.079,3.100,0,0
20170714,0000,3.173,3.265,3.173,3.234,0,0
20170721,0000,3.240,3.340,3.194,3.200,0,0
20170728,0000,3.180,3.255,3.138,3.195,0,0
20170804,0000,3.167,3.168,3.050,3.068,0,0
20170811,0000,3.062,3.229,3.061,3.210,0,0
20170818,0000,3.227,3.232,3.108,3.148,0,0
20170825,0000,3.154,3.229,3.130,3.140,0,0
20170901,0000,3.161,3.283,3.100,3.264,0,0
20170908,0000,3.238,3.265,3.113,3.131,0,0
20170915,0000,3.140,3.302,3.128,3.242,0,0
20170922,0000,3.265,3.353,3.160,3.170,0,0
20170929,0000,3.157,3.242,3.138,3.192,0,0
20171006,0000,3.188,3.199,3.035,3.045,0,0
20171013,0000,3.047,3.185,3.013,3.163,0,0
20171020,0000,3.122,3.182,3.012,3.107,0,0
20171027,0000,3.180,3.198,2.946,2.960,0,0
20171103,0000,2.938,3.006,2.847,2.994,0,0
20171110,0000,3.085,3.224,3.051,3.220,0,0
20171117,0000,3.200,3.231,3.046,3.132,0,0
20171124,0000,3.070,3.089,2.797,2.827,0,0
20171128,0000,2.927,3.102,2.876,3.053,0,0
20171208,0000,2.947,3.086,2.995,3.004,0,0
20171215,0000,2.947,3.028,2.854,2.889,0,0
20171222,0000,2.947,2.958,2.818,2.858,0,0
20171229,0000,2.831,3.008,2.822,2.990,0,0
20180105,0000,3.037,3.037,2.887,2.932,0,0
20180112,0000,2.951,3.024,2.905,3.011,0,0
20180119,0000,2.987,3.046,2.975,3.015,0,0
20180126,0000,3.028,3.125,2.991,3.110,0,0
20180202,0000,3.090,3.159,3.041,3.060,0,0
20180209,0000,3.064,3.065,2.901,2.924,0,0
20180216,0000,2.891,2.958,2.887,2.912,0,0
20180223,0000,2.933,2.973,2.896,2.954,0,0
20180302,0000,2.977,3.008,2.928,2.993,0,0
20180309,0000,2.987,3.060,2.968,3.014,0,0
20180316,0000,3.023,3.078,2.990,3.009,0,0
20180323,0000,2.989,3.019,2.935,2.939,0,0
20180330,0000,2.941,3.032,2.939,3.010,0,0
20180406,0000,3.015,3.031,2.948,3.000,0,0
20180413,0000,2.985,3.019,2.932,2.996,0,0
20180420,0000,3.002,3.040,2.927,2.976,0,0
20180427,0000,2.981,3.023,2.957,2.969,0,0
20180504,0000,2.970,3.000,2.888,2.894,0,0
20180511,0000,2.887,2.980,2.876,2.978,0,0
20180518,0000,2.986,3.035,2.954,3.013,0,0
20180525,0000,3.011,3.130,2.996,3.104,0,0
20180601,0000,3.106,3.131,3.019,3.111,0,0
20180608,0000,3.100,3.116,3.031,3.060,0,0
